235;Blurred Vision;Blurred Vision;For 4..10 seconds, target foe and adjacent foes are hexed with Blurred Vision. While hexed, those foes have a 50% chance to miss with attacks.;0;11;24;6;0;10;1;12;0;0;0;0;0;0;0;
884;Searing Flames;Searing Flames;Target foe and all nearby foes are struck with Searing Flames. Foes already on fire when this skill is cast are struck for 10..100 fire damage. Foes not already on fire begin Burning for 1..7 seconds.;3;10;22;6;0;15;1;2;0;0;1;0;0;0;0;
237;Water Trident;Water Trident;Send out a fast-moving Water Trident, striking target foe and up to 2 adjacent foes for 10..90 cold damage if it hits. If it hits a moving foe, that foe is knocked down.;1;11;22;6;0;5;1;3;0;0;1;0;0;0;0;
208;Water Attunement;Water Attunement;For 36..60 seconds, you are attuned to Water. You gain 1 Energy plus 30% of the base Energy cost of the skill each time you use Water Magic.;0;11;23;6;0;10;1;30;0;0;0;0;0;0;0;
180;Aura of Restoration;Aura of Restoration;For 60 seconds, you gain 0..1 Energy and are healed for 200..500% of the Energy cost each time you cast a spell.;0;12;23;6;0;5;.25;20;0;0;0;0;0;0;0;
160;Windborne Speed;Windborne Speed;For 5..13 seconds, target ally moves 33% faster.;1;8;23;6;0;10;.75;5;0;0;0;0;0;0;0;
233;Swirling Aura;Swirling Aura; For 5 seconds, you are enchanted with Swirling Aura and have 1..6 Health regeneration and a 50% chance to block projectiles. If you are Overcast when you cast this spell, all party members in earshot are also enchanted.;1;11;23;6;0;10;1;45;0;0;0;0;0;0;0;
163;Whirlwind;Whirlwind;All adjacent foes take 15..75 cold damage. Attacking foes struck by Whirlwind are knocked down. If you are Overcast, this spell strikes nearby instead of adjacent.;1;8;22;6;0;5;.75;8;0;0;0;0;0;0;0;
190;Mark of Rodgort;Mark of Rodgort;Target foe and all nearby foes are hexed with Mark of Rodgort. For 10..35 seconds, whenever each foe is struck for fire damage, that foe is set on fire for 1..4 second[s].;1;10;24;6;0;15;1;15;0;0;0;0;0;0;0;
173;Grasping Earth;Grasping Earth;For 5..20 seconds, all nearby foes move 50% slower.;1;9;24;6;0;10;.75;12;0;0;0;0;0;0;0;
1088;Second Wind;Second Wind;You gain 1 Energy and 5 Health for each point of Energy restricted by Overcast. You lose all enchantments.;2;-1;22;6;0;5;1;5;0;0;1;0;5;0;0;
181;Ether Renewal;Ether Renewal;For 5..20 seconds, each time you cast a spell, you gain 1..4 Energy and 5..20 Health for each enchantment on you.;1;12;23;6;0;10;1;30;0;0;1;0;0;0;0;
1377;Ether Prism;Ether Prism;For 3 seconds, all damage you take is reduced by 75%. When Ether Prism ends, you gain 5..20 Energy.;3;12;1;6;0;5;0;25;0;0;1;0;0;0;0;
178;Ether Prodigy;Ether Prodigy;Lose all enchantments. For 8..20 seconds, you gain +6 Energy regeneration. When Ether Prodigy ends, you lose 2 Health for each point of Energy you have.;1;12;23;6;0;5;1;5;0;0;1;0;10;0;0;
440;Scavenger Strike;Scavenger Strike;Your animal companion attempts a Scavenger Strike that deals +10..25 damage. If the attack strikes a foe who is suffering a condition, you gain 3..15 Energy.;0;22;11;2;0;5;0;10;0;0;0;0;0;0;0;
425;Dodge;Dodge;For 5..11 seconds, you move 33% faster and have a 27..75% chance to block incoming projectiles. Dodge ends if you attack.;1;23;29;2;0;5;0;30;0;0;0;0;0;0;0;
399;Distracting Shot;Distracting Shot;If Distracting Shot hits, it interrupts target foe's action but deals only 1..16 damage. If the interrupted action was a skill, that skill is disabled for an additional 20 seconds.;0;23;2;2;0;5;.5;10;0;0;0;0;0;0;0;
403;Called Shot;Called Shot;Shoot an arrow that moves 3 times faster and cannot be blocked.;0;-1;2;2;0;5;0;3;0;0;0;0;0;0;0;
475;Quickening Zephyr;Quickening Zephyr;Create a level 1..10 spirit. For non-spirit creatures within its range, all skills recharge twice as fast and cost 30% more of the base Energy to cast. This spirit dies after 15..45 seconds.;0;24;19;2;0;25;5;60;0;0;0;0;0;0;0;
1203;Bestial Mauling;Bestial Mauling;Your animal companion attempts a Bestial Mauling that deals  +5..20 damage. If the attack strikes a knocked-down foe, that foe is Dazed for 4..10 seconds.;2;22;11;2;0;5;0;20;0;0;0;0;0;0;0;
437;Bestial Pounce;Bestial Pounce;Your animal companion attempts a Bestial Pounce that deals +5..20 damage. If the attack strikes a foe who is casting a spell, that foe is knocked down.;1;22;11;2;0;5;0;10;0;0;0;0;0;0;0;
1209;Bestial Fury;Bestial Fury; All your non-attack skills are disabled for 5 seconds. For 5..11 seconds, you attack 25% faster.;2;22;29;2;0;10;0;10;0;0;0;0;0;0;0;
409;Punishing Shot;Punishing Shot;If Punishing Shot hits, you strike for +10..20 damage and your target is interrupted.;1;25;2;2;0;10;.5;5;0;0;1;0;0;0;0;
453;Lightning Reflexes;Lightning Reflexes;For 5..11 seconds, you have a 75% chance to block melee and projectile attacks, and you attack 33% faster.;0;23;29;2;0;10;0;30;0;0;0;0;0;0;0;
1467;Arcing Shot;Arcing Shot;If this arrow hits, it strikes for +10..25 damage.  This arrow cannot be blocked, but it moves 50% slower.;3;25;2;2;0;5;0;6;0;0;0;0;0;0;0;
431;Ignite Arrows;Ignite Arrows;For 24 seconds, your arrows explode on contact, dealing 3..18 fire damage to target and all adjacent foes.;1;24;17;2;0;10;2;12;0;0;0;0;0;0;0;
1466;Burning Arrow;Burning Arrow;If this attack hits, you strike for +10..30 damage and cause Burning for 1..7 seconds.;3;25;2;2;0;10;0;5;0;0;1;0;0;0;0;
396;Dual Shot;Dual Shot;Shoot two arrows simultaneously at target foe.  These arrows deal 25% less damage.;0;-1;2;2;0;10;0;10;0;0;0;0;0;0;0;
461;Spike Trap;Spike Trap;When Spike Trap is triggered, every second (for 2 seconds), all nearby foes are struck for 10..40 piercing damage, become Crippled for 3..25 seconds, and are knocked down. Spike Trap ends after 90 seconds. While activating this skill, you are easily interrupted.;0;24;30;2;0;10;2;20;0;0;1;0;0;0;0;
947;Brambles;Brambles;Create a level 1..10 Spirit. Non-Spirit creatures that are knocked down in its range take 5 damage and begin Bleeding for 5..20 seconds. This Spirit dies after 30..150 seconds.;2;24;19;2;0;10;5;60;0;0;0;0;0;0;0;
424;Throw Dirt;Throw Dirt;Target touched foe and foes adjacent to your target become Blinded for 3..15 seconds.;0;23;1;2;0;5;1;30;0;0;0;0;0;0;0;
452;Dryder's Defenses;Dryder's Defenses;For 5..11 seconds, you gain 75% chance to block attacks and 34..60 armor against elemental damage.;1;24;29;2;0;5;0;60;0;0;0;0;0;0;0;
398;Penetrating Attack;Penetrating Attack;If Penetrating Attack hits, you strike for +5..25 damage and this attack has 10% armor penetration.;1;25;2;2;0;10;.75;4;0;0;0;0;0;0;0;
2140;Piercing Trap;Piercing Trap;When Piercing Trap is triggered, all nearby foes are struck for 5..50 piercing damage. Any foes with Cracked Armor are struck for an additional 15..60 damage. Piercing Trap ends after 90 seconds. While activating this skill, you are easily interrupted.;4;24;30;2;0;10;2;30;0;0;0;0;0;0;0;
405;Oath Shot;Oath Shot;If Oath Shot hits, all of your skills except Oath Shot are recharged. If it misses, all of your skills are disabled for 10 seconds. (50% miss chance with Expertise 7 or less.);1;23;2;2;0;10;0;25;0;0;1;0;0;0;0;
471;Frozen Soil;Frozen Soil;Create a level 1..10 spirit. Non-spirit creatures within its range cannot activate resurrection skills. This spirit dies after 30..90 seconds.;1;24;19;2;0;10;5;30;0;0;0;0;0;0;0;
406;Debilitating Shot;Debilitating Shot;If Debilitating Shot hits, your target loses 1..10 Energy.;0;25;2;2;0;10;0;10;0;0;0;0;0;0;0;
402;Determined Shot;Determined Shot;If Determined Shot hits, you strike for +5..20 damage. If Determined Shot fails to hit, all of your attack skills are recharged.;0;25;2;2;0;5;0;10;0;0;0;0;0;0;0;
476;Nature's Renewal;Nature's Renewal;Create a level 1..10 spirit. For 30..150 seconds, enchantments and hexes cast by non-spirit creatures in range take twice as long to cast, and it costs twice as much Energy to maintain enchantments. This spirit dies after 30..150 seconds.;0;24;19;2;0;5;5;60;0;0;0;0;0;0;0;
408;Concussion Shot;Concussion Shot;If Concussion Shot hits while target foe is casting a spell, the spell is interrupted and your target is Dazed for 5..20 seconds.  This attack deals only 1..16 damage.;0;25;2;2;0;25;.5;5;0;0;0;0;0;0;0;
1202;Enraged Lunge;Enraged Lunge;Your animal companion attempts an Enraged Lunge that applies a Deep Wound to target foe for 5..20 seconds and deals +10..50 damage.;2;22;11;2;0;5;0;5;0;0;1;0;0;0;0;
2145;Expert Focus;Expert Focus;For 24 seconds, your bow attack skills cost 1..2 less Energy and deal 1..10 extra damage.;4;23;17;2;0;10;2;12;0;0;0;0;0;0;0;
392;Pin Down;Pin Down;If Pin Down hits, your target is Crippled for 3..15 seconds.;0;25;2;2;0;15;0;8;0;0;0;0;0;0;0;
466;Conflagration;Conflagration; Create a level 1..10 spirit. For non-spirit creatures within its range, all arrows that hit strike for fire damage. This spirit dies after 30..150 seconds.;2;24;19;2;0;5;5;60;0;0;0;0;0;0;0;
459;Flame Trap;Flame Trap;When Flame Trap is triggered, every second (for 3 seconds total), all nearby foes are struck for 5..20 fire damage and set on fire for 1..3 seconds. Flame Trap ends after 90 seconds. While activating this skill, you are easily interrupted.;0;24;30;2;0;10;2;20;0;0;0;0;0;0;0;
428;Incendiary Arrows;Incendiary Arrows;Shoot arrows at target foe and up to 2 foes near your target. Those foes are set on fire for 1..3 second[s].;1;24;2;2;0;5;0;5;0;0;1;0;0;0;0;
448;Escape;Escape;For 1..8 seconds, you move 33% faster and have a 75% chance to block attacks.;0;23;29;2;0;5;0;12;0;0;1;0;0;0;0;
946;Trapper's Focus;Trapper's Focus;For 12..24 seconds, your trap skills are not easily interruptible and your Wilderness Survival attribute is increased by +0..2.;2;23;17;2;0;5;2;12;0;0;1;0;0;0;0;
1471;Scavenger's Focus;Scavenger's Focus;For 10 seconds if you strike a foe who is suffering from a condition you gain 3..12 Energy.;3;24;1;2;0;5;0;20;0;0;1;0;0;0;0;
467;Fertile Season;Fertile Season;Create a level 1..10 spirit. Non-spirit creatures within range have +50..150 maximum Health and gain +8 armor. This spirit dies after 15..45 seconds.;1;22;19;2;0;15;5;60;0;0;0;0;0;0;0;
1722;Forked Arrow;Forked Arrow;Shoot two arrows simultaneously at target foe. If you are under the effects of an enchantment or hex, you shoot only one arrow.;3;-1;2;2;0;10;0;5;0;0;0;0;0;0;0;
427;Antidote Signet;Antidote Signet;Cleanse yourself of Poison, Disease, and Blindness, and one additional condition.;0;-1;21;2;0;0;1;4;0;0;0;0;0;0;0;
811;Run as One;Run as One;For 5..15 seconds, you and your pet run 25% faster.;2;22;29;2;0;5;0;15;0;0;0;0;0;0;0;
1721;Rampage as One;Rampage as One;For 3..15 seconds, both you and your animal companion attack 33% faster and run 25% faster.;3;22;1;2;0;25;0;10;0;0;1;0;0;0;0;
1468;Strike as One;Strike as One;Your animal companion instantly moves to your target and causes Bleeding for 5..15 seconds with its next attack. The next time you hit with an attack, target foe is Crippled for 5..15 seconds.;3;22;20;2;0;5;0;10;0;0;1;0;0;0;0;
1195;Heal as One;Heal as One;For 15 seconds, your animal companion steals 1..20 Health whenever it hits with an attack. You and your companion are both healed for 20..104 Health. If your companion is dead, it's resurrected with 50% Health. If you have this skill equipped, your companion will travel with you.;2;22;1;2;0;5;1;5;0;0;1;0;0;0;0;
1475;Trapper's Speed;Trapper's Speed;For 5..30 seconds, your Traps recharge 25% faster and activate 25% faster. This Stance ends if you successfully hit with an attack.;3;23;29;2;0;5;0;20;0;0;0;0;0;0;0;
1724;Expert's Dexterity;Expert's Dexterity;For 1..20 second[s], you attack 33% faster and your Marksmanship attribute is increased by 2.;3;23;29;2;0;5;0;20;0;0;1;0;0;0;0;
449;Practiced Stance;Practiced Stance;For 20..35 seconds, your Preparations recharge 50% faster and last 30..150% longer.;1;23;29;2;0;5;0;15;0;0;1;0;0;0;0;
435;Apply Poison;Apply Poison;For 24 seconds, foes struck by your physical attacks become Poisoned for 3..15 seconds.;0;24;17;2;0;15;2;12;0;0;0;0;0;0;0;
1205;Poisonous Bite;Poisonous Bite;Your animal companion attempts a Poisonous Bite that Poisons target foe for 5..20 seconds.;2;22;11;2;0;5;0;7;0;0;0;0;0;0;0;
1472;Toxicity;Toxicity;Create a level 1..10 spirit. Poisoned or Diseased creatures within its range suffer -2 Health degeneration. This spirit dies after 30..90 seconds.;3;22;19;2;0;15;5;60;0;0;0;0;0;0;0;
404;Poison Arrow;Poison Arrow;If Poison Arrow hits, your target becomes Poisoned for 5..20 seconds.;1;24;2;2;0;5;0;1;0;0;1;0;0;0;0;
2199;Poison Tip Signet;Poison Tip Signet;For 60 seconds, your next attack also inflicts Poison for 8..15 seconds.;4;24;21;2;0;0;1;6;0;0;0;0;0;0;0;
1199;Glass Arrows;Glass Arrows;For 10..35 seconds, your arrows strike for +5..20 damage if they hit and cause Bleeding for 10..20 seconds if they are blocked.;2;23;17;2;0;5;2;12;0;0;1;0;0;0;0;
465;Greater Conflagration;Greater Conflagration;Create a level 1..10 spirit. For non-spirit creatures within its range, all physical damage is fire damage instead. This spirit dies after 30..150 seconds.;1;24;19;2;0;5;3;15;0;0;1;0;0;0;0;
472;Favorable Winds;Favorable Winds;Create a level 1..10 spirit.  For non-spirit creatures within its range, arrows move twice as fast and strike for +6 damage.  This spirit dies after 30..150 seconds.;0;25;19;2;0;5;5;60;0;0;0;0;0;0;0;
460;Healing Spring;Healing Spring;For 10 seconds, all adjacent allies are healed for 15..60 every 2 seconds. While activating this skill, you are easily interrupted.;1;24;30;2;0;10;2;20;0;0;0;0;0;0;0;
1728;Heket's Rampage;Heket's Rampage;For 5..11 seconds, you attack 33% faster. This stance ends if you use an attack skill.;3;22;29;2;0;5;0;10;0;0;0;0;0;0;0;
997;Famine;Famine;Create a level 1..10 spirit. Whenever a non-spirit creature in its range reaches 0 Energy, that creature takes 10..35 damage. This spirit dies after 30..90 seconds.;2;24;19;2;0;10;3;15;0;0;1;0;0;0;0;
1730;Infuriating Heat;Infuriating Heat;Create a level 1..10 spirit. Non-spirit creatures within its range gain adrenaline twice as fast. This spirit dies after 30..60 seconds.;3;23;19;2;0;5;3;15;0;0;1;0;0;0;0;
470;Predatory Season;Predatory Season;Create a level 1..10 spirit. For non-spirit creatures within its range, all healing is reduced by 20%. If any of your attacks hit, you gain 5 Health. This spirit dies after 30..150 seconds.;1;22;19;2;0;5;5;60;0;0;0;0;0;0;0;
391;Hunter's Shot;Hunter's Shot;If this attack hits, your target bleeds for 3..25 seconds.;0;25;2;2;0;5;1;10;0;0;0;0;0;0;0;
2141;Companionship;Companionship;If you have less Health than your pet, you are healed for 30..120 Health. If your pet has less Health than you, it is healed for 30..120 Health.;4;22;1;2;0;5;2;10;0;0;0;0;0;0;0;
394;Power Shot;Power Shot;If Power Shot hits, target foe takes 25..50 damage.;0;25;2;2;0;10;0;3;0;0;0;0;0;0;0;
1469;Crossfire;Crossfire;If this attack hits target foe, it deals +5..20 damage. If that foe is near any of your allies, this attack cannot be blocked.;3;25;2;2;0;5;0;4;0;0;0;0;0;0;0;
407;Point Blank Shot;Point Blank Shot;Shoot an arrow that has half the normal range, but strikes for +10..40 damage.;1;23;2;2;0;5;0;3;0;0;0;0;0;0;0;
2198;Body Shot;Body Shot;If this attack hits, you deal +5..20 damage. If it hits a foe with Cracked Armor, you gain 5..10 Energy.;4;25;2;2;0;5;0;8;0;0;0;0;0;0;0;
441;Melandru's Assault;Melandru's Assault;Your animal companion attempts a Melandru's Assault that deals +5..20 damage to all nearby foes.;1;22;11;2;0;10;0;5;0;0;0;0;0;0;0;
451;Melandru's Resilience;Melandru's Resilience;For 8..20 seconds, you gain +4 Health regeneration and +1 Energy regeneration for each condition and hex you are suffering.;1;24;29;2;0;5;0;15;0;0;1;0;0;0;0;
429;Melandru's Arrows;Melandru's Arrows;For 18 seconds, whenever your arrows hit, they cause Bleeding for 3..25 seconds, and if they hit a target who is under an enchantment, they do +8..28 damage.;1;24;17;2;0;5;2;12;0;0;1;0;0;0;0;
853;Melandru's Shot;Melandru's Shot;If this attack hits, your target bleeds for 5..25 seconds. If it hits a foe that is moving or knocked down, that foe takes +10..25 damage and is crippled for 5..15 seconds.;2;25;2;2;0;5;1;8;0;0;1;0;0;0;0;
1197;Needling Shot;Needling Shot;Needling Shot strikes for only 10..30 damage and moves faster than normal.  If Needling Shot strikes a foe below 50% Health, Needling Shot recharges instantly. Your other attack skills are disabled for 2 seconds.;2;25;2;2;0;5;.75;4;0;0;0;0;0;0;0;
1727;Natural Stride;Natural Stride; For 1..8 second[s], you run 33% faster and have a 50% chance to block incoming attacks. Natural Stride ends if you become hexed or enchanted.;3;24;29;2;0;5;0;12;0;0;0;0;0;0;0;
447;Otyugh's Cry;Otyugh's Cry;For 10..25 seconds, your animal companion gains +24 armor and cannot be blocked.;1;22;20;2;0;5;0;30;0;0;0;0;0;0;0;
870;Pestilence;Pestilence;Create a level 1..10 spirit. When any creature within its range dies, conditions on that creature spread to any creature in the area already suffering from a condition. This spirit dies after 30..90 seconds.;3;24;19;2;0;5;5;60;0;0;0;0;0;0;0;
